height_cm,weight_kg,label
162.2,106.4,1
180.7,120.2,1
151.5,74.1,1
167.8,69.5,0
153.5,55.3,0
174.6,105.9,1
152.8,93.5,1
173.5,114.1,1
172.7,63.7,0
183.5,79.9,0
164.3,53.6,0
177.2,99.5,1
197.0,157.8,1
156.1,56.7,0
188.1,155.9,1
168.5,112.6,1
177.3,112.8,1
182.6,70.3,0
189.7,83.7,0
153.9,84.9,1
170.5,117.9,1
198.5,96.4,0
187.2,80.5,0
184.3,118.0,1
159.1,94.9,1
155.2,48.7,0
163.2,64.8,0
169.1,86.8,1
187.1,139.7,1
166.8,61.9,0
185.6,73.7,0
193.5,163.7,1
199.6,142.4,1
160.9,63.5,0
196.1,118.7,1
199.8,145.7,1
179.5,97.3,1
187.9,84.2,0
183.4,81.8,0
188.8,136.2,1
190.5,84.4,0
165.2,94.7,1
153.3,44.2,0
174.9,103.6,1
187.6,110.5,1
152.2,53.7,0
193.2,113.9,1
169.5,53.9,0
198.4,93.0,0
188.3,67.3,0
188.0,133.0,1
157.5,56.9,0
195.2,143.8,1
155.4,84.4,1
196.6,96.1,0
176.9,98.8,1
185.0,66.6,0
151.8,74.0,1
195.7,74.2,0
190.3,119.9,1
168.4,52.9,0
172.3,103.5,1
156.5,59.3,0
157.6,60.2,0
196.7,119.6,1
177.5,124.7,1
159.6,102.3,1
184.5,81.8,0
173.5,55.7,0
186.4,85.6,0
151.0,55.9,0
173.0,57.8,0
191.3,147.0,1
173.1,100.8,1
156.1,79.5,1
155.4,46.3,0
197.9,88.8,0
154.9,91.8,1
151.8,52.5,0
194.7,73.0,0
197.7,152.5,1
196.4,90.6,0
154.6,49.2,0
198.0,166.5,1
182.3,62.8,0
167.4,58.3,0
161.3,79.0,1
169.1,69.1,0
152.1,99.2,1
169.0,64.8,0
163.5,96.4,1
192.8,139.4,1
187.1,142.8,1
192.3,82.9,0
164.9,89.9,1
154.4,53.7,0
159.1,51.8,0
165.3,65.0,0
184.0,114.7,1
197.9,174.8,1
168.1,114.1,1
196.4,135.8,1
172.4,128.9,1
175.4,62.0,0
171.0,110.6,1
153.4,43.5,0
171.8,130.5,1
196.8,90.2,0
193.1,75.5,0
151.6,52.9,0
169.4,89.7,1
177.7,112.4,1
166.3,65.6,0
166.7,104.6,1
181.0,125.5,1
162.0,81.2,1
159.1,58.9,0
177.9,126.5,1
193.0,167.3,1
197.0,126.0,1
196.0,118.7,1
182.5,70.5,0
162.0,94.8,1
150.5,43.3,0
163.4,64.6,0
194.8,84.3,0
184.6,120.1,1
170.7,55.3,0
169.0,109.3,1
185.0,65.8,0
153.4,95.0,1
160.7,60.0,0
168.7,114.7,1
169.9,107.9,1
179.0,60.1,0
179.3,137.5,1
183.5,67.3,0
192.8,86.8,0
195.5,90.7,0
195.0,84.3,0
188.9,108.5,1
172.2,122.8,1
185.7,119.6,1
157.1,90.6,1
156.7,99.8,1
174.2,124.1,1
199.7,92.6,0
178.2,134.6,1
173.8,106.1,1
159.7,112.1,1
180.0,75.5,0
156.2,88.0,1
168.1,88.0,1
184.9,148.3,1
188.3,81.4,0
167.0,114.3,1
177.5,74.6,0
157.7,109.4,1
199.9,174.1,1
161.8,52.9,0
158.9,52.6,0
184.0,83.7,0
178.6,67.5,0
182.7,81.2,0
184.9,71.0,0
153.3,56.9,0
192.0,128.3,1
163.5,103.0,1
180.6,62.3,0
173.3,113.3,1
159.3,52.3,0
174.8,107.6,1
161.1,80.4,1
155.8,83.6,1
168.4,52.9,0
178.4,108.2,1
177.7,130.6,1
165.8,89.3,1
196.3,83.5,0
179.1,71.7,0
181.6,63.3,0
168.8,62.7,0
182.9,77.6,0
166.2,120.3,1
151.9,54.6,0
167.3,58.8,0
190.1,85.4,0
166.0,100.4,1
179.9,78.8,0
151.6,88.7,1
181.1,130.0,1
198.4,95.9,0
171.9,95.0,1
198.1,78.1,0
185.7,70.4,0
181.0,145.1,1
192.8,86.2,0
195.5,165.8,1
177.7,106.3,1
166.5,66.3,0
153.4,85.0,1
158.5,56.4,0
155.1,49.3,0
160.7,57.5,0
194.9,129.9,1
154.8,51.2,0
152.4,50.3,0
171.8,96.4,1
197.3,126.2,1
151.0,43.7,0
197.3,96.0,0
189.4,85.8,0
163.3,64.7,0
188.3,85.0,0
159.7,94.6,1
190.5,79.4,0
196.6,157.9,1
154.9,46.2,0
168.2,52.6,0
157.4,51.5,0
184.6,147.2,1
152.3,49.3,0
165.3,84.5,1
197.8,135.2,1
196.5,93.8,0
172.2,58.0,0
178.0,132.9,1
150.9,44.7,0
183.8,68.7,0
189.4,113.9,1
193.1,135.4,1
178.5,79.2,0
197.5,135.3,1
166.8,65.7,0
186.1,65.2,0
165.2,62.8,0
179.2,65.8,0
170.8,63.3,0
154.9,95.9,1
172.6,100.4,1
167.3,63.4,0
162.2,59.4,0
184.9,129.0,1
176.9,109.2,1
161.4,61.6,0
199.8,82.3,0
167.3,90.9,1
174.3,126.7,1
194.7,72.3,0
161.1,105.8,1
150.2,89.7,1
194.4,70.2,0
193.0,124.9,1
153.9,88.9,1
160.1,99.4,1
172.9,129.3,1
188.2,84.9,0
188.3,67.1,0
190.6,72.2,0
185.2,145.1,1
150.6,43.3,0
199.7,125.0,1
152.7,86.6,1
194.0,88.2,0
162.4,99.5,1
160.3,104.2,1
199.2,168.6,1
172.9,64.4,0
159.5,97.0,1
164.5,53.6,0
170.2,65.4,0
193.6,164.7,1
178.8,134.2,1
178.3,132.2,1
195.3,163.3,1
189.4,161.1,1
198.0,76.4,0
175.2,64.1,0
170.3,101.5,1
184.8,63.4,0
180.7,121.7,1
182.7,120.6,1
198.2,89.9,0
152.8,55.8,0
177.1,60.7,0
185.0,138.0,1
154.2,49.7,0
164.3,51.8,0
151.7,50.9,0
188.9,82.0,0
190.7,129.9,1
181.1,138.1,1
157.5,49.8,0
153.2,102.3,1
181.9,102.4,1
174.1,101.5,1
185.1,104.9,1
161.3,94.0,1
180.0,63.6,0
189.2,113.0,1
165.9,54.2,0
157.9,91.6,1
152.3,79.2,1
154.6,78.3,1
190.8,119.7,1
157.6,48.0,0
182.1,64.0,0
179.8,67.0,0
196.7,153.1,1
187.5,85.1,0
186.0,114.1,1
191.3,78.0,0
167.6,124.5,1
184.7,72.0,0
187.2,151.6,1
175.8,69.3,0
157.0,51.9,0
178.3,137.6,1
183.0,72.4,0
163.1,55.5,0
172.0,126.4,1
181.5,142.9,1
184.4,150.1,1
181.2,134.2,1
157.9,91.9,1
161.2,82.1,1
164.6,51.4,0
160.4,88.7,1
160.2,61.9,0
171.1,72.1,0
168.7,86.8,1
194.4,82.1,0
159.2,60.6,0
173.0,90.3,1
199.7,75.5,0
167.8,102.3,1
184.3,63.5,0
177.2,77.3,0
160.0,58.3,0
169.2,108.4,1
152.7,53.9,0
155.8,89.4,1
179.5,72.9,0
196.0,154.1,1
176.7,112.7,1
183.3,151.1,1
188.6,70.5,0
193.7,78.0,0
166.9,62.5,0
195.0,81.3,0
188.5,84.3,0
188.9,155.0,1
183.5,82.7,0
190.0,79.0,0
166.9,87.2,1
154.9,94.6,1
193.6,122.6,1
162.8,89.7,1
150.1,43.4,0
199.5,171.4,1
153.0,47.2,0
182.5,80.6,0
188.5,74.7,0
152.3,84.8,1
182.7,82.8,0
196.4,151.8,1
185.4,103.2,1
175.2,98.1,1
181.4,113.7,1
164.5,63.8,0
178.3,77.6,0
162.0,110.0,1
174.3,66.0,0
180.2,78.0,0
167.0,99.1,1
175.0,58.2,0
177.8,72.7,0
177.3,109.4,1
150.9,89.4,1
164.2,92.6,1
187.9,75.4,0
158.6,109.9,1
158.2,50.2,0
169.5,55.4,0
186.0,127.3,1
159.9,48.3,0
163.6,87.0,1
173.6,57.9,0
174.2,116.7,1
182.4,73.2,0
160.6,108.3,1
159.5,77.4,1
167.7,101.6,1
191.5,73.6,0
174.6,94.5,1
156.5,99.5,1
194.8,124.6,1
176.5,59.1,0
169.6,69.8,0
195.7,88.2,0
183.8,103.0,1
153.2,43.8,0
197.1,87.7,0
183.8,72.9,0
195.0,146.7,1
161.3,59.7,0
176.0,109.1,1
167.2,99.5,1
199.4,76.6,0
153.2,105.2,1
188.4,143.3,1
168.6,70.3,0
160.3,57.2,0
179.8,71.4,0
169.0,93.0,1
155.4,54.3,0
163.0,80.5,1
194.6,145.2,1
154.3,88.0,1
162.9,98.9,1
173.2,108.0,1
192.1,155.2,1
152.4,94.2,1
156.0,47.6,0
159.2,59.2,0
172.9,62.3,0
170.4,64.6,0
192.1,76.2,0
152.0,47.9,0
172.6,92.7,1
155.8,104.6,1
156.7,54.3,0
151.2,102.6,1
195.9,135.1,1
150.6,43.5,0
158.8,55.6,0
191.3,110.0,1
181.6,137.5,1
197.3,133.1,1
150.8,45.4,0
171.4,132.1,1
180.5,73.4,0
163.4,64.9,0
196.9,85.3,0
166.7,61.2,0
179.4,126.3,1
152.7,54.8,0
181.2,132.3,1
175.6,93.7,1
157.0,110.5,1
166.9,100.6,1
193.7,90.5,0
174.8,65.8,0
192.6,82.5,0
193.2,76.9,0
172.3,102.6,1
191.9,75.1,0
151.4,78.2,1
171.3,60.0,0
161.3,89.2,1
163.1,102.6,1
150.9,45.8,0
153.0,99.2,1
172.5,72.4,0
193.0,71.7,0
188.5,137.5,1
178.1,67.2,0
188.2,86.6,0
176.6,120.0,1
173.5,118.7,1
152.5,91.9,1
189.0,150.0,1
199.0,131.0,1
168.8,57.8,0
156.6,47.4,0
166.1,103.4,1
151.5,100.7,1
160.3,80.1,1
155.8,51.4,0
190.1,146.8,1
166.5,87.1,1
197.0,172.7,1
153.5,104.0,1
161.2,57.8,0
153.5,101.4,1
192.4,82.1,0
169.0,54.8,0
158.0,52.7,0
166.5,97.2,1
164.4,86.5,1
177.2,98.2,1
150.1,97.5,1
182.7,131.9,1
164.6,51.2,0
192.5,71.4,0
187.3,86.2,0
169.4,127.1,1
189.0,75.5,0
190.0,67.3,0
177.6,62.8,0
150.9,68.9,1
172.2,60.0,0
153.5,47.7,0
163.6,81.0,1
174.8,58.1,0
186.4,73.2,0
169.4,59.3,0
188.1,107.4,1
194.0,72.0,0
152.6,75.7,1
163.8,94.4,1
155.5,47.3,0
179.9,62.6,0
155.2,45.4,0
177.9,75.4,0
180.5,69.1,0
157.2,58.9,0
196.8,151.1,1
193.5,71.9,0
196.2,150.8,1
176.6,117.4,1
195.6,156.1,1
151.5,56.9,0
153.4,55.5,0
182.2,79.4,0
167.9,61.5,0
164.7,120.7,1
174.7,135.7,1
186.4,70.4,0
160.8,96.4,1
175.1,57.1,0
188.6,145.3,1
189.6,137.8,1
182.5,73.5,0
161.0,53.7,0
167.3,99.2,1
190.1,118.2,1
150.4,47.5,0
162.5,83.7,1
193.0,69.8,0
190.2,89.6,0
159.6,58.9,0
193.2,79.9,0
162.3,107.6,1
151.0,68.9,1
184.2,149.3,1
187.6,70.7,0
199.2,88.4,0
181.2,81.1,0
187.1,68.7,0
180.9,78.1,0
190.0,128.9,1
193.0,83.0,0
153.7,54.2,0
193.4,132.7,1
154.0,91.7,1
181.7,114.8,1
166.2,64.5,0
190.9,74.0,0
168.4,58.6,0
152.1,91.9,1
159.8,101.4,1
168.4,88.7,1
167.6,64.2,0
159.1,59.5,0
160.7,105.4,1
170.6,121.8,1
156.1,109.4,1
158.4,48.1,0
159.3,47.4,0
177.6,58.8,0
183.7,68.6,0
196.4,131.5,1
177.6,63.3,0
152.2,82.6,1
166.7,58.4,0
150.9,77.6,1
172.7,107.7,1
172.6,59.5,0
159.8,53.8,0
188.6,74.8,0
150.2,100.6,1
197.1,90.7,0
192.0,163.0,1
175.5,75.7,0
161.7,61.4,0
176.6,71.6,0
193.6,69.5,0
150.4,55.6,0
158.2,87.0,1
153.6,56.9,0
179.3,109.2,1
194.7,74.0,0
169.8,122.5,1
197.5,76.6,0
199.9,154.5,1
161.6,60.5,0
167.8,52.5,0
169.7,116.0,1
170.2,58.9,0
158.9,101.9,1
168.4,61.0,0
190.5,124.0,1
175.3,133.5,1
165.1,63.8,0
187.5,111.9,1
181.5,106.7,1
180.1,67.7,0
179.9,129.8,1
164.2,107.9,1
185.9,147.9,1
183.7,139.0,1
193.5,140.1,1
173.3,68.5,0
183.4,73.0,0
177.3,141.2,1
170.4,118.3,1
196.8,132.4,1
192.2,115.1,1
191.8,77.1,0
187.6,70.9,0
198.9,140.5,1
181.1,125.9,1
196.5,77.5,0
159.0,103.3,1
165.0,83.4,1
192.8,153.4,1
151.4,53.9,0
186.5,118.3,1
183.6,145.3,1
158.9,96.6,1
167.2,51.7,0
154.6,55.9,0
195.9,73.8,0
188.2,135.1,1
193.6,78.0,0
158.2,76.4,1
182.4,128.6,1
164.2,50.9,0
182.0,72.0,0
167.1,58.7,0
182.4,74.2,0
156.1,55.8,0
188.0,76.1,0
174.3,129.1,1
173.2,64.8,0
158.3,60.2,0
163.3,54.4,0
151.8,54.7,0
190.4,72.2,0
184.3,63.9,0
181.2,112.0,1
171.1,67.9,0
162.7,51.7,0
153.7,48.4,0
175.8,58.6,0
180.2,134.4,1
155.8,90.2,1
184.9,74.1,0
173.7,128.5,1
182.6,113.1,1
165.5,63.7,0
154.1,56.6,0
190.1,78.0,0
182.4,76.4,0
181.7,146.5,1
156.5,99.7,1
190.5,115.8,1
176.6,125.5,1
194.4,158.6,1
158.8,48.7,0
167.3,66.1,0
163.3,91.2,1
166.7,116.0,1
198.5,89.0,0
195.6,75.8,0
192.9,89.1,0
166.4,105.6,1
151.0,71.3,1
187.8,114.1,1
169.4,87.6,1
197.0,122.2,1
170.1,67.9,0
165.1,52.1,0
191.7,113.0,1
191.2,146.2,1
191.0,80.6,0
179.4,116.8,1
185.3,146.5,1
155.4,76.9,1
197.6,166.3,1
172.4,66.5,0
174.7,71.3,0
150.1,86.0,1
183.3,122.2,1
152.2,96.6,1
189.7,70.5,0
175.9,69.8,0
173.1,59.9,0
185.9,128.7,1
191.4,129.0,1
157.8,88.3,1
167.7,92.1,1
195.7,127.5,1
186.5,106.2,1
162.0,116.5,1
168.5,63.7,0
184.9,81.4,0
182.5,72.9,0
195.7,76.6,0
171.1,61.1,0
190.9,129.1,1
196.2,74.7,0
195.3,147.4,1
196.9,163.4,1
198.7,81.9,0
180.0,107.1,1
157.6,81.8,1
189.4,75.8,0
180.4,145.9,1
188.9,76.3,0
188.9,77.7,0
183.5,69.0,0
186.7,126.3,1
156.8,103.4,1
193.3,115.1,1
184.5,77.3,0
190.5,157.0,1
173.1,103.6,1
173.3,64.5,0
168.5,63.2,0
176.5,60.5,0
179.6,70.7,0
179.9,68.3,0
188.0,67.2,0
156.9,108.9,1
153.5,88.5,1
158.0,110.6,1
162.8,57.9,0
181.6,118.8,1
196.2,80.1,0
183.3,114.7,1
180.8,132.6,1
176.4,97.7,1
159.7,60.5,0
182.1,81.7,0
177.3,69.5,0
153.6,51.2,0
199.8,135.3,1
168.3,62.6,0
159.7,58.3,0
156.1,88.5,1
176.9,76.1,0
173.6,56.9,0
178.9,134.3,1
178.5,63.7,0
174.9,104.3,1
166.2,61.0,0
163.8,53.8,0
153.6,47.4,0
193.0,148.4,1
194.7,119.7,1
158.9,51.2,0
171.0,66.1,0
162.7,105.5,1
184.7,80.3,0
184.6,129.3,1
165.2,97.8,1
188.5,77.5,0
170.9,62.1,0
181.5,69.3,0
198.2,73.8,0
188.4,72.7,0
174.3,61.1,0
177.6,63.6,0
152.6,87.4,1
162.7,81.4,1
170.0,68.1,0
169.2,91.6,1
168.4,65.5,0
171.0,90.5,1
181.8,76.5,0
177.3,66.5,0
183.1,131.2,1
189.6,76.3,0
180.1,67.5,0
165.1,88.9,1
158.6,59.9,0
187.2,75.1,0
179.4,119.0,1
183.0,78.9,0
196.4,160.6,1
168.5,126.2,1
199.5,175.8,1
179.1,71.7,0
155.3,57.1,0
165.0,111.7,1
157.4,53.9,0
187.6,67.1,0
196.2,76.9,0
161.2,79.4,1
175.8,59.3,0
166.1,99.6,1
173.1,108.3,1
155.7,78.6,1
154.5,51.7,0
185.9,80.6,0
165.9,62.9,0
151.5,54.9,0
179.3,75.0,0
198.3,122.4,1
189.8,68.8,0
181.3,79.2,0
196.6,137.1,1
170.7,87.5,1
153.2,49.4,0
199.1,130.3,1
188.3,81.1,0
160.6,53.0,0
158.9,50.4,0
195.1,119.5,1
172.3,72.6,0
166.8,54.5,0
183.1,80.8,0
160.0,55.3,0
178.6,70.9,0
162.4,97.6,1
193.2,165.3,1
158.2,75.2,1
153.6,97.3,1
151.1,83.2,1
191.0,121.5,1
170.7,113.1,1
164.1,52.2,0
183.7,68.4,0
158.4,76.8,1
184.5,63.7,0
179.3,79.3,0
173.4,58.5,0
163.0,89.4,1
166.0,61.3,0
179.5,117.7,1
197.8,137.0,1
183.6,67.4,0
182.2,122.6,1
150.3,92.9,1
198.2,96.4,0
159.0,49.7,0
183.6,66.4,0
150.9,96.7,1
191.7,80.2,0
190.4,129.2,1
157.8,62.0,0
182.7,65.2,0
173.8,125.8,1
158.2,59.2,0
185.4,69.7,0
166.3,51.3,0
151.1,50.9,0
166.2,100.2,1
190.4,145.4,1
172.9,114.3,1
179.7,80.2,0
168.3,66.7,0
199.0,155.4,1
176.6,58.4,0
190.3,135.0,1
159.8,106.0,1
188.2,109.2,1
178.7,104.1,1
195.5,93.7,0
171.9,125.2,1
165.7,84.0,1
168.8,118.3,1
164.0,92.2,1
190.8,146.8,1
172.2,94.0,1
168.6,120.3,1
169.1,54.5,0
191.9,119.9,1
181.6,63.9,0
168.4,67.5,0
186.2,124.4,1
157.0,58.7,0
198.6,79.3,0
192.6,74.5,0
155.0,96.2,1
185.1,120.0,1
168.6,124.4,1
188.0,126.1,1
165.2,87.0,1
186.3,123.1,1
186.9,138.6,1
154.8,106.5,1
192.1,111.3,1
191.1,155.0,1
166.0,57.7,0
172.8,120.2,1
194.9,80.9,0
185.4,137.6,1
152.6,97.8,1
176.7,114.5,1
184.8,140.3,1
187.6,66.0,0
162.3,100.1,1
179.5,138.8,1
175.8,74.6,0
187.3,157.4,1
197.5,156.5,1
187.6,147.3,1
180.7,72.6,0
163.2,56.5,0
166.3,107.3,1
156.1,97.8,1
186.2,149.8,1
168.4,70.3,0
178.1,124.8,1
179.4,100.2,1
184.2,83.9,0
163.9,63.6,0
160.8,113.3,1
163.5,52.3,0
156.1,50.7,0
195.6,78.8,0
171.0,58.0,0
152.3,84.3,1
188.8,67.8,0
159.1,55.1,0
159.2,60.2,0
196.6,120.2,1
175.4,73.7,0
170.0,71.2,0
156.0,51.4,0
159.9,49.0,0
183.3,147.6,1
164.4,59.9,0
158.2,56.3,0
152.2,53.3,0
167.7,60.5,0
167.1,57.5,0
176.3,136.6,1
186.9,132.7,1
157.9,87.4,1
166.6,55.7,0
182.9,121.3,1
164.9,84.9,1
163.1,51.0,0
198.8,93.8,0
189.1,137.0,1
179.0,68.2,0
190.0,139.2,1
176.2,70.3,0
183.2,70.0,0
185.7,111.2,1
195.2,87.0,0
157.3,55.3,0
194.5,88.5,0
173.7,73.5,0
172.2,60.6,0
174.8,75.2,0
153.8,87.4,1
150.9,55.9,0
176.6,125.5,1
152.7,56.0,0
177.3,61.8,0
165.5,120.2,1
157.4,57.6,0
189.4,146.7,1
186.1,86.0,0
159.5,54.0,0
162.0,51.2,0
170.9,72.0,0
163.8,58.1,0
184.7,69.2,0
183.2,77.6,0
157.6,48.2,0
192.8,81.6,0
175.7,76.6,0
174.2,126.7,1
185.1,67.9,0
177.6,66.0,0
187.1,137.0,1
159.7,109.2,1
169.3,106.6,1
175.3,115.6,1
153.4,56.7,0
193.5,139.2,1
174.2,121.5,1
184.0,133.0,1
158.0,84.2,1
179.7,74.5,0
159.2,85.7,1
153.4,56.0,0
165.0,109.9,1
187.4,84.3,0
191.0,162.0,1
189.8,147.6,1
182.2,70.0,0
166.7,99.1,1
150.9,90.1,1
